key,numberOfQuantity,key:invention,key:toolkit
quantity-01,1,invention-02,toolkit-01
quantity-02,4,invention-01,toolkit-01
quantity-03,3,invention-04,toolkit-01
quantity-04,2,invention-24,toolkit-01
quantity-05,1,invention-03,toolkit-02
quantity-06,6,invention-01,toolkit-02
quantity-07,7,invention-29,toolkit-02
quantity-08,8,invention-24,toolkit-02
quantity-09,1,invention-05,toolkit-05
quantity-10,10,invention-01,toolkit-05
quantity-11,4,invention-26,toolkit-05
quantity-12,9,invention-24,toolkit-05
quantity-13,1,invention-09,toolkit-06
quantity-14,2,invention-01,toolkit-06
quantity-15,2,invention-28,toolkit-06
quantity-16,4,invention-26,toolkit-06
quantity-17,1,invention-09,toolkit-10
quantity-18,8,invention-01,toolkit-10
quantity-19,3,invention-28,toolkit-10
quantity-20,4,invention-26,toolkit-10
quantity-21,4,invention-24,toolkit-10
quantity-22,1,invention-09,toolkit-16
quantity-23,4,invention-01,toolkit-16
quantity-24,4,invention-04,toolkit-16
quantity-25,1,invention-02,toolkit-12
quantity-26,3,invention-31,toolkit-12
quantity-27,4,invention-26,toolkit-12
quantity-28,1,invention-03,toolkit-18
quantity-29,6,invention-24,toolkit-18
quantity-30,5,invention-26,toolkit-18
quantity-31,4,invention-29,toolkit-18
quantity-32,1,invention-03,toolkit-03
quantity-33,6,invention-24,toolkit-03
quantity-34,1,invention-02,toolkit-06
quantity-35,4,invention-01,toolkit-06
quantity-36,1,invention-09,toolkit-14
quantity-37,4,invention-01,toolkit-14
quantity-38,1,invention-02,toolkit-15
quantity-39,4,invention-31,toolkit-15
