key,code,title,description,assembly-notes,link,published,key:inventor
toolkit-01,"AWE-789-A","Letton Kit","Some description 1","Some assembly notes 1","https://www.amazon.es/s?k=toolkits&i=diy&__mk_es_ES=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=DKCBBM0O953Y&sprefix=toolkits%2Cdiy%2C83&ref=nb_sb_noss",true,inventor-01
toolkit-02,"GHI-135-C","Justech 61","Some description 2","Some assembly notes 2","https://www.amazon.es/s?k=toolkits&i=diy&__mk_es_ES=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=DKCBBM0O953Y&sprefix=toolkits%2Cdiy%2C83&ref=nb_sb_noss",true,inventor-01
toolkit-03,"HOE-443-B","Pelonc 33","Some description 3","Some assembly notes 3","https://www.amazon.es/s?k=toolkits&i=diy&__mk_es_ES=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=DKCBBM0O953Y&sprefix=toolkits%2Cdiy%2C83&ref=nb_sb_noss",true,inventor-01
toolkit-04,"JBC-453-E","Ponten 44","Some description 4","Some assembly notes 4","https://www.amazon.es/s?k=toolkits&i=diy&__mk_es_ES=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=DKCBBM0O953Y&sprefix=toolkits%2Cdiy%2C83&ref=nb_sb_noss",false,inventor-01
toolkit-05,"JDC-453-E","Rica 24","Some description 5","Some assembly notes 5","https://www.amazon.es/s?k=toolkits&i=diy&__mk_es_ES=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=DKCBBM0O953Y&sprefix=toolkits%2Cdiy%2C83&ref=nb_sb_noss",true,inventor-02
toolkit-06,"JJT-222-F","Plos 22","Some description 6","Some assembly notes 6","https://www.amazon.es/s?k=toolkits&i=diy&__mk_es_ES=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=DKCBBM0O953Y&sprefix=toolkits%2Cdiy%2C83&ref=nb_sb_noss",true,inventor-02
toolkit-07,"PIP-453-P","Olm 44","Some description 7","Some assembly notes 7","https://www.amazon.es/s?k=toolkits&i=diy&__mk_es_ES=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=DKCBBM0O953Y&sprefix=toolkits%2Cdiy%2C83&ref=nb_sb_noss",true,inventor-02
toolkit-08,"BIP-789-A","Letton Kit","Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Aenean commodo ligula eget dolor. Aenean m","Some assembly notes 8","https://www.amazon.es/s?k=toolkits&i=diy&__mk_es_ES=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=DKCBBM0O953Y&sprefix=toolkits%2Cdiy%2C83&ref=nb_sb_noss",false,inventor-02
toolkit-09,"CJQ-135-B","A looooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooong title","a","Some assembly notes 9","https://www.amazon.es/s?k=toolkits&i=diy&__mk_es_ES=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=DKCBBM0O953Y&sprefix=toolkits%2Cdiy%2C83&ref=nb_sb_noss",false,inventor-03
toolkit-10,"DKW-443-C","Pelonc 33","Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Aenean commodo ligula eget dolor. Aenean m","Some assembly notes 10","https://www.amazon.es/s?k=toolkits&i=diy&__mk_es_ES=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=DKCBBM0O953Y&sprefix=toolkits%2Cdiy%2C83&ref=nb_sb_noss",true,inventor-03
toolkit-11,"ELR-453-D","A looooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooong title","b","Some assembly notes 11","https://www.amazon.es/s?k=toolkits&i=diy&__mk_es_ES=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=DKCBBM0O953Y&sprefix=toolkits%2Cdiy%2C83&ref=nb_sb_noss",false,inventor-04
toolkit-12,"FMT-453-F","Rica 24","Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Aenean commodo ligula eget dolor. Aenean m","Some assembly notes 12","https://www.amazon.es/s?k=toolkits&i=diy&__mk_es_ES=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=DKCBBM0O953Y&sprefix=toolkits%2Cdiy%2C83&ref=nb_sb_noss",true,inventor-04
toolkit-13,"GNY-222-G","A looooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooong title","c","Some assembly notes 13","https://www.amazon.es/s?k=toolkits&i=diy&__mk_es_ES=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=DKCBBM0O953Y&sprefix=toolkits%2Cdiy%2C83&ref=nb_sb_noss",false,inventor-05
toolkit-14,"HOU-453-H","Olm 44","Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Aenean commodo ligula eget dolor. Aenean m","Some assembly notes 14","https://www.amazon.es/s?k=toolkits&i=diy&__mk_es_ES=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=DKCBBM0O953Y&sprefix=toolkits%2Cdiy%2C83&ref=nb_sb_noss",true,inventor-05
toolkit-15,"IIP-555-I","Letton Kit","Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Aenean commodo ligula eget dolor. Aenean m","Some assembly notes 15","https://www.amazon.es/s?k=toolkits&i=diy&__mk_es_ES=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=DKCBBM0O953Y&sprefix=toolkits%2Cdiy%2C83&ref=nb_sb_noss",true,inventor-02
toolkit-16,"QJQ-444-O","A looooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooong title","a","Some assembly notes 16","https://www.amazon.es/s?k=toolkits&i=diy&__mk_es_ES=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=DKCBBM0O953Y&sprefix=toolkits%2Cdiy%2C83&ref=nb_sb_noss",true,inventor-03
toolkit-17,"WKW-333-J","Pelonc 33","Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Aenean commodo ligula eget dolor. Aenean m","Some assembly notes 17","https://www.amazon.es/s?k=toolkits&i=diy&__mk_es_ES=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=DKCBBM0O953Y&sprefix=toolkits%2Cdiy%2C83&ref=nb_sb_noss",false,inventor-03
toolkit-18,"RLR-111-H","A looooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooong title","b","Some assembly notes 18","https://www.amazon.es/s?k=toolkits&i=diy&__mk_es_ES=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=DKCBBM0O953Y&sprefix=toolkits%2Cdiy%2C83&ref=nb_sb_noss",true,inventor-04
toolkit-19,"TMT-222-G","Rica 24","Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Aenean commodo ligula eget dolor. Aenean m","Some assembly notes 19","https://www.amazon.es/s?k=toolkits&i=diy&__mk_es_ES=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=DKCBBM0O953Y&sprefix=toolkits%2Cdiy%2C83&ref=nb_sb_noss",false,inventor-04
toolkit-20,"YNY-777-F","A looooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooong title","c","Some assembly notes 20","https://www.amazon.es/s?k=toolkits&i=diy&__mk_es_ES=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=DKCBBM0O953Y&sprefix=toolkits%2Cdiy%2C83&ref=nb_sb_noss",true,inventor-05
toolkit-21,"UOU-888-D","Olm 44","Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Aenean commodo ligula eget dolor. Aenean m","Some assembly notes 21","https://www.amazon.es/s?k=toolkits&i=diy&__mk_es_ES=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=DKCBBM0O953Y&sprefix=toolkits%2Cdiy%2C83&ref=nb_sb_noss",false,inventor-05
